url,status,shannon_entropy,relative_entropy,url_length,special_char_count,suspicious_words_count,domain_word_count,subdomain_count,has_suspicious_tld
http://www.rishtapao.com/login/paypal/users/userid-55847/myaccount/home.php?customerprofileweb-id=b8e0668b15b0dff6df65012384cca8c38059943d_&amp;tokenaccess=dd7c1a3d9d5627da9aea5415e3d07202bfb5925e,1,5.33001549408842,0.0271939566024919,196,15,2,3,2,0
https://www.tumblr.com/safe-mode?url=https%3a%2f%2fopiumudkr.tumblr.com%2f,0,4.616029000787937,0.062378770280918,74,6,0,3,2,0
http://totolive.sportstoto.com.my/stoto/,0,3.470950594454669,0.0867737648613667,40,4,0,4,3,0
https://www.solvedassignmentaiou.com/,0,4.154870932962629,0.1122938089989899,37,3,0,3,2,0
http://dev.espirittechnologies.com/newmsg/handsoff,1,4.206370130156181,0.0841274026031236,50,4,0,3,2,0
http://www.pcworld.com/article/226948/dlink_gigabit_ethernet.html,0,4.479588198605471,0.0689167415170072,65,7,0,3,2,0
http://sani3789.odns.fr/,1,4.053508854797679,0.1688962022832366,24,3,0,3,2,0
https://www.listia.com/list,0,3.606015279620733,0.1335561214674345,27,3,0,3,2,0
http://pixel.baltic-dragon.ru/plugs/generaldomain/,1,4.5210768800263725,0.0904215376005274,50,6,0,4,2,0
https://www.aucklandlive.co.nz/,0,4.171465261790411,0.1345633955416261,31,3,0,4,3,0
http://boro.gr,0,3.235926350629033,0.2311375964735023,14,2,0,2,1,0
https://artekcamp.tumblr.com/icampi#_=_,1,4.18233683402497,0.1072394060006402,39,6,0,3,2,0
http://staging.dev.xn--blockchin-c2d.com/,1,4.338663284842051,0.1058210557278549,41,6,0,7,3,0
http://ecopointeu.com/oyi/exitkorea/upload/index.php?email=nobody@mycraftmail.com,1,4.396991794185414,0.054283849310931,81,9,0,2,1,0
https://www.weddingforward.com/,0,4.014860327200948,0.129511623458095,31,3,0,3,2,0
http://www.tech-faq.com/linksys-router-password.html,0,4.390074997229215,0.0844245191774849,52,6,0,4,2,0
http://www.nbc.com/schedule,0,3.9302703722934536,0.1455655693442019,27,3,0,3,2,0
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/44e0f282dfb8d3e/login.php,1,4.797531147421521,0.0607282423724243,79,11,1,3,2,0
http://geekyjuice.com/homewarranty/offi/office,1,4.143476228766491,0.0900755701905758,46,5,0,2,1,0
http://www.gaudi.ch/gaudilabs/?page_id=19,0,4.326706577630513,0.1055294287226954,41,7,0,3,2,1
http://www.idganswers.com/,0,3.979097891134805,0.1530422265821079,26,3,0,3,2,0
http://www.pcmag.com/reviews/mp3-players,0,4.184183719779189,0.1046045929944797,40,5,0,3,2,0
http://moelter-film.de/security1/a/index.php?email=telecom@opt.nc,1,4.370305074793776,0.067235462689135,65,9,0,3,1,0
http://games.mi9.com/play_popstar-bodyguard/,0,4.31705292530797,0.0981148392115447,44,6,0,3,2,0
http://bajer.info.pl/plugins/authentication/help/customer_center/customer-idpp00c144/myaccount/signin/,1,4.555723539223696,0.0446639562668989,102,12,1,3,2,0
https://www.techgrapple.com/control-alt-delete-for-mac/,0,4.106105795571612,0.0746564690103929,55,8,0,3,2,0
http://tamanastar.blogfa.com,0,3.821296333684861,0.1364748690601736,28,2,0,3,2,0
http://kayo.pl/bosmet/googledocs/login.php?l=_jehfuq_vjoxjogydw_oxk0k0qwhtogydw_product-userid,1,5.163438256246698,0.0549301942153904,94,12,1,2,1,0
http://animehometh2.blogspot.com,0,3.952819531114783,0.1235256103473369,32,2,0,3,2,0
http://www.world-newspapers.com/archaeology.html,0,4.159886917514739,0.086664310781557,48,4,0,4,2,0
http://www.iconfilms.co.uk/productions,0,4.076103170996722,0.1072658729209663,38,3,0,4,3,0
http://sophie-world.com/games/port-and-starboard,0,4.1551876989901,0.086566410395627,48,7,0,3,1,0
https://en.wikipedia.org/wiki/shielded_cable,0,4.189561096343497,0.0952172976441703,44,5,0,3,2,0
https://www.sierato.com/,0,3.7406015629507214,0.1558583984562801,24,3,0,3,2,0
https://www.psa.ac.uk/,0,3.4474015047059154,0.1567000683957234,22,3,0,4,3,0
http://vbf9iuherwiu.wl.r.appspot.com/accessed11,1,4.367898691873013,0.0929340147207024,47,3,0,6,4,0
http://work.chron.com/salary-computer-networking-technology-10787.html,0,4.464349624888047,0.0637764232126864,70,7,0,3,2,0
https://twitter.com/optionsxpress,0,3.7178960129700496,0.1126635155445469,33,3,0,2,1,0
https://kinglolosifersefvcie.blogspot.com/,1,4.121267946939376,0.0981254273080803,42,3,0,3,2,0
https://www.quora.com/how-useful-is-imdbpro,0,4.472321731245031,0.1040074821219774,43,6,0,3,2,0
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&id=13e7ee480025090ea8fbcb8f868caab713e7ee480025090ea8fbcb8f868caab7&session=13e7ee480025090ea8fbcb8f868caab713e7ee480025090ea8fbcb8f868caab7,1,4.802249521592266,0.0182595038843812,263,17,1,3,2,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0834e98a136ce9/?cmd=_update&dispatch=e0834e98a136ce936&locale=_us,1,4.746118896491217,0.0370790538788376,128,14,2,6,4,0
http://www.wikia.com/explore-pt-br,0,4.079678649882975,0.1199905485259698,34,5,0,3,2,0
http://osxdaily.com/tag/screen-savers/,0,4.198603750787607,0.1104895723891475,38,6,0,2,1,0
https://www.peepschannel.com/fc.html,1,3.8910611120726526,0.108085030890907,36,3,0,3,2,0
http://www.tutorialspoint.com/session_initiation_protocol/session_initiation_protocol_tutorial.pdf,0,3.938165824271888,0.0401853655537947,98,9,0,3,2,0
http://20200728045627.s2pe7ed9y.rj.r.appspot.com/office/index.html,1,4.58623001394137,0.0694883335445662,66,4,0,8,5,0
http://ecocuriosity.blogspot.com,0,3.9261085007312415,0.1226908906478513,32,2,0,3,2,0
http://casite-596081.cloudaccess.net/administrator/cache/help/customer_center/customer-idpp00c941/myaccount/signin/,1,4.584347741323221,0.0398638934028106,115,13,1,3,2,0
http://paypal-support-help-inc.blogspot.com/?m=1,1,4.2950427723692055,0.0894800577576917,48,8,0,6,2,0
http://creatingcottage.blogspot.com,0,3.900153016697713,0.1114329433342203,35,2,0,3,2,0
https://smsverificationmms.myfreesites.net/,1,3.856870720856423,0.0896946679268935,43,3,1,3,2,0
http://fleeciest-taxes.000webhostapp.com/,1,4.083434176385706,0.0995959555216025,41,4,0,4,2,0
http://www.siemon.com/us/white_papers/07-03-01-demystifying.asp,0,4.513171495602655,0.0716376427873437,63,9,0,3,2,0
http://www.businessmate.org/article.php?artikelid=182,0,4.616715681174877,0.0871078430410354,53,5,0,3,2,0
http://www.techsupportalert.com/best-free-firewall-protection.htm,0,4.140525121416122,0.0637003864833249,65,6,1,3,2,0
http://www.annikasangster.info/journal/market/,1,4.420756391857001,0.0961033998229782,46,5,0,3,2,0
http://www.mathplayground.com/logic_help_me.html,0,4.214661719245795,0.0878054524842874,48,5,0,3,2,0
https://www.coalesceresearchgroup.com/conferences/foodscience/programschedule,1,4.076680238535131,0.0529438992017549,77,5,0,3,2,0
https://betasus09.blogspot.com,1,3.948394345536403,0.1316131448512134,30,2,0,3,2,0
https://bibliotecabayer.org.ar/wp-admin/inz/att,1,4.228233608536417,0.0899624172029024,47,6,0,3,2,0
https://ru.wikipedia.org/wiki/ping,0,3.984234164652489,0.1171833577838967,34,4,0,3,2,0
http://mailbox31update.xxuz.com/excels_document-preview_jehfuq_vjoxk0qwhtogydw1774_fid125289964252813inboxlight,1,5.4528855472457405,0.0491250950202318,111,8,1,4,2,0
https://sites.google.com/site/recoveryfbblocking,1,4.1373803454010725,0.0861954238625223,48,4,0,3,2,0
https://www.century21.jp/,0,3.913269689515108,0.1565307875806043,25,3,0,3,2,0
http://cryptomining-blog.com/tag/video-card-mining/,0,4.153132333042789,0.0814339673145645,51,8,0,3,1,0
http://www.webster-dictionary.org/definition/blackletter,0,4.229130986207537,0.0755201961822774,56,5,0,4,2,0
https://www.facebook.com/dwunleashed,0,4.461320140211009,0.1239255594503058,36,3,0,3,2,0
https://www.jobarch.com/,0,3.772055208874201,0.157168967036425,24,3,0,3,2,0
https://www.devasnatural.com/index.php/page/index?key=index,0,4.409865880046908,0.0747434894923204,59,7,0,3,2,0
https://www.mummyandmini.com/,0,3.853863219997788,0.1328918351723375,29,3,0,3,2,0
https://ee-update-account.com/,1,3.831401845392172,0.1277133948464057,30,5,2,4,1,0
http://www.cisco.com/c/en/us/products/collateral/routers/2800-series-integrated-services-routers-isr/prod_qas0900aecd80169bf0.html,0,4.576537915567719,0.0352041378120593,130,16,0,3,2,0
https://mainframecustom.com/shop/custom-sleeved-extensions/6pin-pci-e-extension/,0,4.154461264217375,0.0519307658027171,80,11,0,2,1,0
https://heryerdenoyna.com/?jumpid=sc_i6qf3r1g2c,1,4.724385660004151,0.1005188438298755,47,6,0,2,1,0
http://www.wesleysteiner.com/quickgames/bridge.html,0,4.32871308681501,0.0848767271924511,51,4,0,3,2,0
http://betcupum.blogspot.com,1,3.753434386188785,0.1340512280781708,28,2,0,3,2,0
https://www.newegg.ca/components/store,0,3.945038697540245,0.1038168078300064,38,4,0,3,2,0
http://y9o5m.codesandbox.io/,1,4.137537511266052,0.1477691968309304,28,3,0,5,2,0
http://outlook-0ffice365-0nline.nw.r.appspot.com/wp-content/php_info.php,1,4.31798993250543,0.0599720823959087,72,8,0,7,4,0
https://github.com/openmodelica/openmodelica,0,4.237285311573267,0.0963019388993924,44,4,0,2,1,0
https://623112j4j3.codesandbox.io/kaifa,1,4.458103180234289,0.1143103379547253,39,3,0,4,2,0
https://www.youtube.com/watch?v=qkj53ftas_m,0,4.534066429664882,0.1054434053410437,43,6,0,3,2,0
https://a-ccesonligne.yolasite.com/,1,4.028445159431229,0.1150984331266065,35,4,0,4,2,0
https://www.rustberg.no/,0,3.7406015629507214,0.1558583984562801,24,3,0,3,2,0
http://amh.ro/index.htm,1,3.729446194905256,0.1621498345610981,23,3,0,2,1,0
http://grupprontalgaming.25u.com/login.php,1,4.0260298517012805,0.0958578536119352,42,3,1,3,2,0
https://mail2.mclink.it/sredirect/www.paypal.com/myaccount/transaction/details/7ug77016fy5216827?utm_source=unp&amp;utm_medium=email&amp;utm_campaign=ppx001502&amp;utm_unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;ppid=ppx001502&amp;cnac=it&amp;rsta=it_it&amp;cust=g5yvt8mvyaerl&amp;unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;calc=a6cc8bd646c41&amp;unp_tpcid=null&amp;page=main:email:ppx001502:::&amp;pgrp=main:email&amp;e=cl&amp;mchn=em&amp;s=ci&amp;mail=sys,1,5.1406157967000405,0.0110313643706009,466,56,1,3,2,0
https://www.belazu.com/,0,3.936180434129755,0.1711382797447719,23,3,0,3,2,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/2e0d694e87e7289,1,4.49718393702361,0.066135057897406,68,4,2,5,4,0
http://basecampresto.co.id/mx/admin/crypt/index.html,1,4.15421610287363,0.0798887712091082,52,6,0,3,2,0
http://www.bootnbonnet.org/wp/wp-includes/text/excel/excel/excel/login.php,1,4.108488765970221,0.055520118459057,74,10,1,3,2,0
http://www.hmiraq.com/home/,1,3.7080481500712312,0.1373351166693048,27,4,0,3,2,0
https://www.zestbeauty.com/?sid=mdusd9esm3hqpsbrgd4el8dah6,0,4.743684607488078,0.0817876656463461,58,5,0,3,2,0
http://www.limmodemma.com/images/stories/admins/index.html,1,4.049466288410657,0.0698183842829423,58,6,0,3,2,0
http://redeem.backtoblackvinyl.com,0,4.197325708706504,0.1234507561384266,34,2,0,3,2,0
https://drive.google.com/file/d/15yx_mefhrmhdrdhsmgdsioo1bs07yhs3/view?usp=sharing,1,5.043544614839371,0.0615066416443825,82,9,0,3,2,0
http://maeno501.com/editdirect/lk/linkedinaut/nerr34.php,1,4.425496386606637,0.0790267211894042,56,6,0,2,1,0
http://www.opensecrets.org/cong-cmtes/special,0,4.027979696753515,0.0895106599278558,45,5,0,3,2,0
https://www.slideshare.net/gregrobertson/tp-sforblog,0,4.086048623870435,0.0785778581513545,52,5,0,3,2,0
https://www.cleartrip.sa/,0,3.673269689515109,0.1469307875806043,25,3,0,3,2,0
http://palicky.sk/859caed28eba317ed64ad36778642733/,1,4.539593233916254,0.0890116320375736,51,4,0,2,1,0
https://www.outlookiniciarsesion.com/,0,4.003259028248121,0.1081961899526519,37,3,0,3,2,0
http://morganis.com.au/secure/rawfile/index.php,1,4.291097830714783,0.0912999538449953,47,5,1,3,2,0
http://starmak.com.tr/950caaea0281aa2bebed8f9ecca4bd30?sec=m%20debera,1,4.810714673855927,0.0697205025196511,69,5,0,3,2,0
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/2.php?52bf0454eadfa14a621d2aae810d604d-52bf0454eadfa14a621d2aae810d604d-52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d,1,4.188691541455742,0.0096070906914122,436,14,0,3,2,0
http://www.pcworld.com/article/243136/open_source_vs_proprietary_software.html,0,4.488874701305092,0.0575496756577575,78,9,0,3,2,0
http://www.burgerking.com.br/,0,3.995237891380887,0.1377668238407202,29,3,0,4,3,0
http://www.kings-winchester.hants.sch.uk/,0,3.954874565488159,0.0964603552558087,41,4,0,6,4,0
https://www.gtc.edu/,0,3.5086949695628418,0.175434748478142,20,3,0,3,2,0
http://refresh-money.co.uk/wp-includes/pomo/samdavisconstruction/c0bc7789c641fe722ca1befa6e709ed1/,1,4.769709844620568,0.0486705086185772,98,9,0,4,2,0
https://www.oshawacentre.com/,0,3.771437029461126,0.1300495527400388,29,3,0,3,2,0
https://www.merriam-webster.com/dictionary/compact%20disc,0,4.284840348243207,0.0751726376884773,57,5,0,4,2,0
http://fr.imsly.com/direct/ahr0chm6ly93d3cuzmfjzwjvb2suy29tl2ltchjlc3npb24ucghwl2zkytk3yjm1zwnjzju4lz9sawq9mte1jnbhewxvywq9jtdcjtiyc291cmnljtiyjtnbjtiyannzzgslmjiln0q-,1,5.458839269109321,0.0326876602940677,167,5,0,3,2,0
https://www.armeriaegara.com/,0,3.8143719431796272,0.131530067006194,29,3,0,3,2,0
https://www.philbride.com/,0,3.95006375643621,0.1519255290937003,26,3,0,3,2,0
https://accounts.google.com/servicelogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/user517497679326978.appspot.com/index.html&followup=https://storage.cloud.google.com/user517497679326978.appspot.com/index.html,1,4.834376030075721,0.0203125043280492,238,19,2,3,2,0
http://www.traveltastings.com/,1,4.002910079649727,0.1334303359883242,30,3,0,3,2,0
https://www.foxwoods.com/,0,3.573660689688186,0.1429464275875274,25,3,0,3,2,0
https://www.moviefanatic.com/,0,3.9523029776623857,0.136286309574565,29,3,0,3,2,0
http://itlaw.wikia.com/wiki/command_and_control_server,0,4.284811983918021,0.0793483700725559,54,7,0,3,2,0
http://www.diemaler.net/components/com_contact/word/,1,3.9815151415015895,0.0765675988750305,52,7,0,3,2,0
https://www.behance.net/gallery/18397287/anatomy-of-a-typeface-poster-%28free-download%29,0,5.088956150038736,0.0571792825847048,89,11,1,3,2,0
https://www.vocabulary.com/dictionary/dna,0,4.387443772646929,0.1070108237230958,41,4,0,3,2,0
http://www.uniquesexygirls.net/cgi-bin/atc/out.cgi?id=19&u=http:/www.experiencebrettjackson.dreamhosters.com/wp-content/plugins/inc/.b6a0e0f97b98509200cbe8dc8a90813a/96478879526111436369212b881ee965/5efe4ee1cde8b3df84ef4dea939aa5b0/e4e1205f7238e90b308e29077e32e81a473fe78d/db43c8397d81b9af8eeefc39b3ce1d77aa6e7ad9/e3f74ab593863dfc0ac6cd4216b662149754a5ab/1c51f70a771f31724e803a541e6aa7ad1f412527/e4458c837adb31b10124b969de4c8f73b5be8c01/,1,5.013629551469677,0.0114728365022189,437,24,0,3,2,0
https://rediractionid547012016089540218057.blogspot.com/,1,4.61754794914527,0.0824562133775941,56,3,0,3,2,0
http://senka.com.tr/wp-support/login.php?cmd=login_submit&amp;id=e6f5824c515aeb8f8caaa420c26f027ce6f5824c515aeb8f8caaa420c26f027c&amp;session=e6f5824c515aeb8f8caaa420c26f027ce6f5824c515aeb8f8caaa420c26f027c,1,4.729631808071263,0.0229593777090837,206,12,1,3,2,0
http://kovolem.cz/4458a73bc08a11997b7121510f00d9b9/?sec=alexandra%20hentsche,1,5.003146474836641,0.0658308746689031,76,6,0,2,1,0
http://jordanpost.com.jo,0,3.720175521464345,0.1550073133943477,24,2,0,3,2,0
http://outlook-webapp-portal.el.r.appspot.com/wp-content/php_info.php,1,4.067799819814768,0.0589536205770256,69,8,0,7,4,0
https://coliissimo-livraison.com/colissimo%20new/colissimo/account/loading.html?id=300000716523000091,1,4.486071258075175,0.0444165471096552,101,9,1,3,1,0
http://bonyad.blog.ir,0,3.916126946588284,0.186482235551823,21,2,0,3,2,0
https://likewap.top/,0,3.608694969562842,0.1804347484781421,20,3,0,2,1,0
http://m.g2236.com/,1,3.576617644908666,0.1882430339425613,19,3,0,3,2,0
https://ru.wikipedia.org/wiki/walnut_creek_cdrom,0,4.488521032323434,0.0935108548400715,48,6,0,3,2,0
https://discussions.apple.com/thread/6539590?start=0&tstart=0,0,4.39112837099086,0.0719857109998501,61,8,0,3,2,0
http://www.globalsecurity.org/military/agency/army/usarpac.htm,0,4.219953673730879,0.0680637689311432,62,6,0,3,2,0
http://www.bloghug.com/search-engines/,0,4.221097250057958,0.1110815065804725,38,5,0,3,2,0
https://www.betclic.fr/ui/legislation/restricted,0,4.074473053554117,0.0848848552823774,48,5,0,3,2,0
https://33c59f73d1.nxcli.net/excel/doc/,1,4.160420091146166,0.106677438234517,39,5,0,5,2,0
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/d97bf708799372ad4f2e6afd3c1f7dc4/verification.php,1,4.809367567070503,0.042187434798864,114,11,0,4,2,0
http://mdmplus.com.ph/uphty/,1,3.5836169753972325,0.1279863205499011,28,4,0,3,2,0
https://acsbap.com/apps/ace/?render=true&website=chase.com,1,4.153757997639401,0.0716165172006793,58,9,0,2,1,0
http://skem9.co.uk,0,3.725480556997869,0.2069711420554371,18,2,0,3,2,0
http://mail.verzekeringskantoorhanssmit.nl/~u43730p39181/pki-validation,1,4.651468296336441,0.0655136379765695,71,5,0,3,2,0
https://boma-ren.firebaseapp.com/,1,4.043801694853791,0.1225394452985997,33,4,0,4,2,0
https://michaelchildersdmd.com/wp-includes/h1/,1,4.145647217247141,0.0901227655923291,46,6,0,2,1,0
http://www.medicalert.org/,0,3.921029621737615,0.1508088316052928,26,3,0,3,2,0
http://www.nudemilftube.com/,0,4.012188403968661,0.1432924429988807,28,3,0,3,2,0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hc=1&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin,1,4.9958168442217525,0.0229165910285401,218,21,1,0,3,0
https://www.justice.org/,0,3.823934896284056,0.1593306206785023,24,3,0,3,2,0
https://synovasa-my.sharepoint.com/:b:/g/personal/tatiana_boillat_synova_ch/eueepmli5azepist-4tz7bybt7qpuafa6t_eww2emc2skw?e=y2wssr/,1,5.161088503552878,0.039099155329946,132,16,0,4,2,0
http://packetlife.net/media/library/32/nat.pdf,0,4.311074184082723,0.0937190040017983,46,6,0,2,1,0
http://www.waikikiaquarium.org/,0,3.808719697344071,0.1228619257207764,31,3,0,3,2,0
http://www.wisegeek.org/what-is-a-hyperlink.htm,0,4.13694650097358,0.0880201383185868,47,6,0,3,2,0
https://www.greenbook.org/marketing-research/examples-market-segmentation,0,4.188274778901186,0.0573736271082354,73,7,0,3,2,0
https://mail-services-appid-2374562.symphonykauharus.com/session/?view=login&appidkey=f035b7dc0a0921f&country=us,1,5.11719884184788,0.0456892753736417,112,13,1,5,2,0
http://smsorangesmsmessage.myfreesites.net/,1,3.695884011526128,0.0859507909657239,43,3,1,3,2,0
http://www.manuelenriquesalonyspa.com/filewords/,1,4.297995052579128,0.0895415635953985,48,4,0,3,2,0
http://www.ktplasmachinery.com/cs/,1,4.079678649882975,0.1199905485259698,34,4,0,3,2,0
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb&amp;session=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb,1,4.8338251906325285,0.022173510048773,218,14,1,3,2,0
https://norecipes.com/japanese-curry-scratch,0,4.036040925839782,0.091728202859995,44,5,0,2,1,0
https://www.saatsaat.com/uyegiris.aspx,1,3.945718475144533,0.1038346967143298,38,3,0,3,2,0
https://www.shriramproperties.com/home/,0,3.797220167136409,0.0973646196701643,39,4,0,3,2,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/025ebd890dfd7fb?cmd=_update&dispatch=025ebd890dfd7fbcf&locale=_us,1,4.796486535491716,0.0389958254918025,123,12,2,6,5,0
http://www.gradshower.com/wp-content/plugins/update/bancor/ee57aa4f9275c41a3295c739f299a6b8/auth.php,1,4.75153069560254,0.0475153069560254,100,9,1,3,2,0
https://www.manageengine.com/windows-active-directory-tools.html,0,4.287142047769037,0.0669865944963912,64,6,0,3,2,0
http://www.explainthatstuff.com/streamingmedia.html,0,4.217899666140436,0.0827039150223614,51,3,0,3,2,0
https://www.nudevista.se/,0,3.7230741894285697,0.1489229675771428,25,3,0,3,2,0
https://southcut.com.au/classes/commons/pdf/adobe-log.php,1,4.156593961153607,0.0729227010728702,57,7,0,3,2,0
https://drive.google.com/file/d/13qb-n9oezztr4hruf5mcmawguglosmbd/view?usp=sharing,1,5.168723425894132,0.063033212510904,82,9,0,3,2,0
http://sv.mikecrm.com/mujgdh3,1,4.142295219190901,0.1428377661789965,29,3,0,3,2,0
http://www.boomsbeat.com/articles/130371/20161007/top-best-5-cheap-iphone-7-headphone-jack-adapter-for-sale-2016-review.htm,0,4.615296409886076,0.0375227350397242,123,18,0,3,2,0
